"Date","Symbol","Contract","Time","Price","Volume"
"20170407","TX","201704","85347","9879","6"
"20170407","TX","201704","85347","9879","4"
"20170407","TX","201704","85347","9879","2"
"20170407","TX","201704","85347","9879","2"
"20170407","TX","201704","85347","9879","2"
"20170407","TX","201704","85348","9879","2"
"20170407","TX","201704","85348","9879","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","4"
"20170407","TX","201704","85349","9878","4"
"20170407","TX","201704","85349","9878","10"
"20170407","TX","201704","85349","9878","4"
"20170407","TX","201704","85349","9878","4"
"20170407","TX","201704","85349","9879","2"
"20170407","TX","201704","85349","9879","6"
"20170407","TX","201704","85349","9879","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","8"
"20170407","TX","201704","85349","9878","4"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9878","10"
"20170407","TX","201704","85349","9878","2"
"20170407","TX","201704","85349","9877","8"
"20170407","TX","201704","85349","9877","10"
"20170407","TX","201704","85349","9879","2"
"20170407","TX","201704","85349","9878","4"
"20170407","TX","201704","85350","9878","2"
"20170407","TX","201704","85350","9878","2"
"20170407","TX","201704","85350","9878","2"
"20170407","TX","201704","85350","9878","2"
"20170407","TX","201704","85350","9878","8"
"20170407","TX","201704","85350","9879","18"
"20170407","TX","201704","85350","9879","2"
"20170407","TX","201704","85350","9878","2"
"20170407","TX","201704","85350","9878","12"
"20170407","TX","201704","85350","9878","2"
"20170407","TX","201704","85350","9878","2"
"20170407","TX","201704","85350","9877","2"
"20170407","TX","201704","85351","9878","2"
"20170407","TX","201704","85351","9878","2"
"20170407","TX","201704","85351","9878","2"
"20170407","TX","201704","85351","9877","12"
"20170407","TX","201704","85351","9877","2"
"20170407","TX","201704","85351","9877","4"
"20170407","TX","201704","85351","9879","2"
"20170407","TX","201704","85352","9879","2"
"20170407","TX","201704","85352","9879","2"
"20170407","TX","201704","85352","9878","2"
"20170407","TX","201704","85352","9878","4"
"20170407","TX","201704","85352","9878","4"
"20170407","TX","201704","85352","9878","2"
"20170407","TX","201704","85353","9879","2"
"20170407","TX","201704","85353","9878","4"
"20170407","TX","201704","85353","9878","4"
"20170407","TX","201704","85353","9878","2"
"20170407","TX","201704","85353","9878","2"
"20170407","TX","201704","85353","9878","2"
"20170407","TX","201704","85353","9878","2"
"20170407","TX","201704","85353","9878","4"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85354","9879","2"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85354","9877","14"
"20170407","TX","201704","85354","9877","2"
"20170407","TX","201704","85354","9879","12"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85354","9879","2"
"20170407","TX","201704","85354","9878","2"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85355","9878","6"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85355","9877","6"
"20170407","TX","201704","85355","9877","2"
"20170407","TX","201704","85355","9877","2"
"20170407","TX","201704","85355","9877","2"
"20170407","TX","201704","85355","9877","2"
"20170407","TX","201704","85355","9877","2"
"20170407","TX","201704","85355","9878","4"
"20170407","TX","201704","85355","9878","2"
"20170407","TX","201704","85356","9877","4"
"20170407","TX","201704","85356","9877","2"
"20170407","TX","201704","85356","9877","4"
"20170407","TX","201704","85356","9877","2"
"20170407","TX","201704","85356","9877","2"
"20170407","TX","201704","85356","9877","2"
"20170407","TX","201704","85356","9878","2"
"20170407","TX","201704","85356","9877","2"
"20170407","TX","201704","85356","9878","2"
"20170407","TX","201704","85356","9877","2"
"20170407","TX","201704","85356","9877","2"
"20170407","TX","201704","85356","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","18"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85357","9877","10"
"20170407","TX","201704","85357","9877","2"
"20170407","TX","201704","85358","9877","2"
"20170407","TX","201704","85358","9878","2"
"20170407","TX","201704","85358","9878","2"
"20170407","TX","201704","85358","9877","2"
"20170407","TX","201704","85358","9877","2"
"20170407","TX","201704","85358","9877","4"
"20170407","TX","201704","85358","9877","4"
"20170407","TX","201704","85358","9877","2"
"20170407","TX","201704","85358","9877","4"
"20170407","TX","201704","85358","9877","6"
"20170407","TX","201704","85358","9877","2"
"20170407","TX","201704","85358","9877","2"
"20170407","TX","201704","85358","9876","2"
"20170407","TX","201704","85358","9876","2"
"20170407","TX","201704","85358","9876","2"
"20170407","TX","201704","85358","9876","2"
"20170407","TX","201704","85358","9876","2"
"20170407","TX","201704","85358","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9877","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","6"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","4"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9877","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85359","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9877","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9877","4"
"20170407","TX","201704","85400","9877","2"
"20170407","TX","201704","85400","9876","4"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9877","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85400","9876","2"
"20170407","TX","201704","85401","9877","2"
"20170407","TX","201704","85401","9876","2"
"20170407","TX","201704","85401","9876","2"
"20170407","TX","201704","85401","9876","2"
"20170407","TX","201704","85401","9877","2"
"20170407","TX","201704","85401","9877","6"
"20170407","TX","201704","85401","9876","4"
"20170407","TX","201704","85401","9876","2"
"20170407","TX","201704","85401","9876","2"
"20170407","TX","201704","85401","9876","2"
"20170407","TX","201704","85401","9875","2"
"20170407","TX","201704","85401","9875","2"
"20170407","TX","201704","85401","9875","2"
"20170407","TX","201704","85401","9875","2"
"20170407","TX","201704","85401","9875","2"
"20170407","TX","201704","85401","9875","2"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9875","10"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9876","2"
"20170407","TX","201704","85402","9876","2"
"20170407","TX","201704","85402","9875","4"
"20170407","TX","201704","85402","9875","4"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9876","2"
"20170407","TX","201704","85402","9875","4"
"20170407","TX","201704","85402","9875","4"
"20170407","TX","201704","85402","9875","10"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9877","2"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9875","4"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85402","9875","2"
"20170407","TX","201704","85403","9875","2"
"20170407","TX","201704","85403","9876","2"
"20170407","TX","201704","85403","9875","2"
"20170407","TX","201704","85403","9876","2"
"20170407","TX","201704","85403","9876","2"
"20170407","TX","201704","85403","9876","2"
"20170407","TX","201704","85404","9876","2"
"20170407","TX","201704","85404","9876","2"
"20170407","TX","201704","85404","9876","8"
"20170407","TX","201704","85404","9875","8"
"20170407","TX","201704","85404","9876","2"
"20170407","TX","201704","85404","9876","2"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9877","2"
"20170407","TX","201704","85404","9876","2"
"20170407","TX","201704","85404","9875","10"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","8"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","8"
"20170407","TX","201704","85404","9876","2"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","4"
"20170407","TX","201704","85404","9875","4"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","2"
"20170407","TX","201704","85404","9875","6"
"20170407","TX","201704","85404","9876","2"
"20170407","TX","201704","85405","9876","66"
"20170407","TX","201704","85405","9876","4"
"20170407","TX","201704","85405","9876","8"
"20170407","TX","201704","85405","9876","2"
"20170407","TX","201704","85405","9877","10"
"20170407","TX","201704","85405","9876","2"
"20170407","TX","201704","85405","9876","2"
"20170407","TX","201704","85406","9877","4"
"20170407","TX","201704","85406","9876","2"
"20170407","TX","201704","85406","9876","4"
"20170407","TX","201704","85406","9877","2"
"20170407","TX","201704","85406","9876","2"
"20170407","TX","201704","85406","9876","2"
"20170407","TX","201704","85406","9876","2"
"20170407","TX","201704","85406","9877","2"
"20170407","TX","201704","85407","9877","2"
"20170407","TX","201704","85407","9877","2"
"20170407","TX","201704","85407","9876","2"
"20170407","TX","201704","85407","9876","2"
"20170407","TX","201704","85408","9877","2"
"20170407","TX","201704","85408","9877","2"
"20170407","TX","201704","85408","9877","2"
"20170407","TX","201704","85408","9876","2"
"20170407","TX","201704","85408","9877","2"
"20170407","TX","201704","85408","9877","6"
"20170407","TX","201704","85408","9877","2"
"20170407","TX","201704","85409","9876","2"
"20170407","TX","201704","85409","9877","2"
"20170407","TX","201704","85409","9876","2"
"20170407","TX","201704","85409","9876","4"
"20170407","TX","201704","85410","9876","2"
"20170407","TX","201704","85410","9876","2"
"20170407","TX","201704","85410","9876","2"
"20170407","TX","201704","85410","9876","2"
"20170407","TX","201704","85410","9876","4"
"20170407","TX","201704","85411","9876","2"
"20170407","TX","201704","85411","9877","2"
"20170407","TX","201704","85411","9876","2"
"20170407","TX","201704","85411","9876","2"
"20170407","TX","201704","85411","9877","2"
"20170407","TX","201704","85411","9876","2"
"20170407","TX","201704","85413","9876","8"
"20170407","TX","201704","85413","9876","2"
"20170407","TX","201704","85413","9876","2"
"20170407","TX","201704","85414","9877","4"
"20170407","TX","201704","85414","9876","2"
"20170407","TX","201704","85414","9877","4"
"20170407","TX","201704","85414","9876","2"
"20170407","TX","201704","85415","9877","164"
"20170407","TX","201704","85415","9878","30"
"20170407","TX","201704","85415","9877","4"
"20170407","TX","201704","85415","9878","2"
"20170407","TX","201704","85415","9878","2"
"20170407","TX","201704","85415","9878","12"
"20170407","TX","201704","85415","9878","2"
"20170407","TX","201704","85415","9878","2"
"20170407","TX","201704","85415","9878","8"
"20170407","TX","201704","85415","9878","2"
"20170407","TX","201704","85415","9878","2"
"20170407","TX","201704","85415","9878","10"
"20170407","TX","201704","85415","9878","4"
"20170407","TX","201704","85415","9878","2"
"20170407","TX","201704","85415","9878","2"
"20170407","TX","201704","85415","9878","4"
"20170407","TX","201704","85415","9878","6"
"20170407","TX","201704","85415","9878","4"
"20170407","TX","201704","85415","9879","6"
"20170407","TX","201704","85416","9878","2"
